HSHD_NUM        ,L,AGE_RANGE                                                                                                                                                                                               ,MARITAL,INCOME_RANGE                                                                                                                                                                                            ,HOMEOWNER,HSHD_COMPOSITION ,HH_SIZE                                                                                                                                                                                                 ,CHILDREN
1600            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
0159            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
0210            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
0616            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
0651            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1261            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1275            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1433            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1470            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1545            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1647            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1652            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1661            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1809            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1895            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1949            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
1994            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2024            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2027            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2260            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2264            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2291            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2322            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2325            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2435            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2531            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2607            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2630            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3049            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3445            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3681            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3811            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3881            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3895            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3940            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
3977            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4017            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4264            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4405            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4406            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4552            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4568            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4570            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4594            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4607            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4614            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4753            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4809            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4823            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4836            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4851            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4897            ,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4904            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4982            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
4987            ,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,null
2584            ,Y,75+                                                                                                                                                                                                     ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
3687            ,N,75+                                                                                                                                                                                                     ,Single ,50-74K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
0172            ,Y,75+                                                                                                                                                                                                     ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
1437            ,Y,75+                                                                                                                                                                                                     ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
1554            ,Y,75+                                                                                                                                                                                                     ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
1462            ,Y,19-24                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,null
4214            ,Y,19-24                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,null
4420            ,Y,25-34                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,null
4757            ,N,25-34                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
0482            ,N,35-44                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
0151            ,N,45-54                                                                                                                                                                                                   ,Single ,150K+                                                                                                                                                                                                   ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
0010            ,Y,45-54                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
2017            ,Y,45-54                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,null
1277            ,Y,55-64                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
2844            ,Y,55-64                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
4366            ,N,55-64                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
1192            ,N,55-64                                                                                                                                                                                                   ,Single ,75-99K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
3044            ,Y,55-64                                                                                                                                                                                                   ,Single ,75-99K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
1914            ,N,55-64                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
4989            ,N,55-64                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,null
0839            ,Y,65-74                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
2745            ,Y,65-74                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
4159            ,N,65-74                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
0655            ,N,65-74                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
0733            ,N,65-74                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
2735            ,N,65-74                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
3582            ,Y,65-74                                                                                                                                                                                                   ,null   ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
3988            ,N,65-74                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,null
0428            ,Y,75+                                                                                                                                                                                                     ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
0881            ,Y,75+                                                                                                                                                                                                     ,Married,35-49K                                                                                                                                                                                                  ,null     ,2 Adults         ,2                                                                                                                                                                                                       ,null
1836            ,Y,75+                                                                                                                                                                                                     ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
2379            ,N,75+                                                                                                                                                                                                     ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
3004            ,Y,75+                                                                                                                                                                                                     ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
2306            ,Y,75+                                                                                                                                                                                                     ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
2319            ,N,75+                                                                                                                                                                                                     ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
3319            ,Y,75+                                                                                                                                                                                                     ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
4372            ,Y,75+                                                                                                                                                                                                     ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
3214            ,Y,75+                                                                                                                                                                                                     ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
0054            ,Y,75+                                                                                                                                                                                                     ,Married,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
0808            ,Y,75+                                                                                                                                                                                                     ,Married,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
1469            ,N,75+                                                                                                                                                                                                     ,null   ,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
1495            ,N,75+                                                                                                                                                                                                     ,Married,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
4719            ,Y,75+                                                                                                                                                                                                     ,Married,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,null
