BASKET_NUM                      ,HSHD_NUM        ,PURCHASE_,PRODUCT_NUM                     ,     SPEND,     UNITS,STORE_R,  WEEK_NUM,YEAR
00000002                        ,0577            ,17-AUG-18,00083652                        ,       .59,         1,CENTRAL,        32,2018
00000009                        ,1916            ,17-AUG-18,06157725                        ,      3.49,         1,WEST   ,        32,2018
00000016                        ,0514            ,17-AUG-18,00654479                        ,      2.24,         1,CENTRAL,        32,2018
00000016                        ,0514            ,17-AUG-18,00008118                        ,      5.39,         1,CENTRAL,        32,2018
00000025                        ,0361            ,17-AUG-18,00094343                        ,         1,         1,SOUTH  ,        32,2018
00000025                        ,0361            ,17-AUG-18,05265075                        ,      1.49,         1,SOUTH  ,        32,2018
00000029                        ,1034            ,17-AUG-18,00766883                        ,       .99,         1,EAST   ,        32,2018
00000037                        ,2004            ,17-AUG-18,02200811                        ,      5.99,         1,EAST   ,        32,2018
00000049                        ,0242            ,17-AUG-18,05556999                        ,      2.99,         1,EAST   ,        32,2018
00000050                        ,1195            ,17-AUG-18,03774346                        ,      6.89,         2,EAST   ,        32,2018
00000052                        ,0117            ,17-AUG-18,04960255                        ,      6.02,         1,EAST   ,        32,2018
00000054                        ,4214            ,17-AUG-18,06428545                        ,       1.5,         1,CENTRAL,        32,2018
00000058                        ,4725            ,17-AUG-18,00091412                        ,      4.74,         1,CENTRAL,        32,2018
00000066                        ,1265            ,17-AUG-18,06683683                        ,       .98,         2,EAST   ,        32,2018
00000075                        ,4414            ,17-AUG-18,05803768                        ,       1.5,         1,CENTRAL,        32,2018
00000077                        ,3758            ,17-AUG-18,04081449                        ,      3.41,         1,CENTRAL,        32,2018
00000084                        ,1015            ,17-AUG-18,02476430                        ,      1.49,         1,EAST   ,        32,2018
00000087                        ,4085            ,17-AUG-18,00951285                        ,      6.99,         1,CENTRAL,        32,2018
00000106                        ,3267            ,17-AUG-18,00099722                        ,      2.69,         1,SOUTH  ,        32,2018
00000138                        ,1861            ,18-AUG-18,05509925                        ,      1.99,         1,SOUTH  ,        32,2018
00000143                        ,2629            ,18-AUG-18,05642318                        ,      3.99,         1,WEST   ,        32,2018
00000144                        ,3785            ,18-AUG-18,04135714                        ,      6.99,         1,EAST   ,        32,2018
00000155                        ,4218            ,17-AUG-18,00957035                        ,      3.99,         1,EAST   ,        32,2018
00000176                        ,1895            ,18-AUG-18,05399605                        ,      1.67,         1,EAST   ,        32,2018
00000187                        ,4264            ,18-AUG-18,00098905                        ,      1.99,         1,EAST   ,        32,2018
00000188                        ,3895            ,18-AUG-18,05110749                        ,       .99,         2,SOUTH  ,        32,2018
00000195                        ,2780            ,18-AUG-18,00096136                        ,      2.58,         2,WEST   ,        32,2018
00000196                        ,4414            ,18-AUG-18,06405429                        ,     14.99,         1,CENTRAL,        32,2018
00000200                        ,1205            ,18-AUG-18,00401069                        ,         2,         2,EAST   ,        32,2018
00000201                        ,0762            ,18-AUG-18,00099323                        ,      2.99,         1,CENTRAL,        32,2018
00000202                        ,2710            ,18-AUG-18,06594456                        ,        10,         1,WEST   ,        32,2018
00000210                        ,2175            ,18-AUG-18,00635865                        ,      1.99,         1,WEST   ,        32,2018
00000221                        ,1433            ,18-AUG-18,05781775                        ,      5.98,         2,WEST   ,        32,2018
00000230                        ,3496            ,18-AUG-18,06417551                        ,         1,         1,SOUTH  ,        32,2018
00000243                        ,2291            ,18-AUG-18,01084632                        ,      2.99,         1,SOUTH  ,        32,2018
00000243                        ,2291            ,18-AUG-18,04153044                        ,      4.99,         1,SOUTH  ,        32,2018
00000248                        ,3246            ,18-AUG-18,00101331                        ,      3.49,         1,SOUTH  ,        32,2018
00000249                        ,2375            ,18-AUG-18,01150551                        ,     17.99,         1,WEST   ,        32,2018
00000254                        ,1120            ,18-AUG-18,05290847                        ,      4.26,         1,EAST   ,        32,2018
00000261                        ,1795            ,19-AUG-18,00009276                        ,       .99,         2,WEST   ,        33,2018
00000263                        ,0789            ,19-AUG-18,01350887                        ,      7.59,         1,CENTRAL,        33,2018
00000271                        ,3582            ,19-AUG-18,06051276                        ,     13.98,         2,SOUTH  ,        33,2018
00000272                        ,4974            ,19-AUG-18,00726559                        ,      3.29,         1,CENTRAL,        33,2018
00000275                        ,4757            ,19-AUG-18,00725423                        ,       .89,         1,CENTRAL,        33,2018
00000276                        ,0060            ,19-AUG-18,00207112                        ,      3.38,         2,EAST   ,        33,2018
00000284                        ,2531            ,19-AUG-18,03946896                        ,      1.05,         1,WEST   ,        33,2018
00000286                        ,0779            ,19-AUG-18,00084775                        ,      2.59,         1,CENTRAL,        33,2018
00000287                        ,0779            ,19-AUG-18,00085905                        ,       .77,         1,CENTRAL,        33,2018
00000290                        ,4414            ,19-AUG-18,00639135                        ,      2.99,         1,CENTRAL,        33,2018
00000293                        ,3030            ,19-AUG-18,00008490                        ,       .99,         1,SOUTH  ,        33,2018
00000293                        ,3030            ,19-AUG-18,04751916                        ,         2,         2,SOUTH  ,        33,2018
00000331                        ,4011            ,19-AUG-18,00008436                        ,      1.29,         1,SOUTH  ,        33,2018
00000332                        ,4171            ,19-AUG-18,02500461                        ,      1.79,         1,EAST   ,        33,2018
00000337                        ,1990            ,19-AUG-18,04329958                        ,       .88,         1,CENTRAL,        33,2018
00000338                        ,2200            ,19-AUG-18,00008512                        ,      1.19,         1,WEST   ,        33,2018
00000338                        ,2200            ,19-AUG-18,05113894                        ,      1.69,         1,WEST   ,        33,2018
00000344                        ,0984            ,19-AUG-18,06583413                        ,      3.99,         1,EAST   ,        33,2018
00000345                        ,1187            ,19-AUG-18,06477995                        ,       2.5,         1,EAST   ,        33,2018
00000350                        ,3784            ,19-AUG-18,00086268                        ,       2.5,         1,CENTRAL,        33,2018
00000350                        ,3784            ,19-AUG-18,00638788                        ,      4.99,         1,CENTRAL,        33,2018
00000351                        ,4836            ,19-AUG-18,05728692                        ,      3.99,         1,SOUTH  ,        33,2018
00000352                        ,0575            ,19-AUG-18,00315725                        ,      3.18,         2,CENTRAL,        33,2018
00000356                        ,1632            ,19-AUG-18,00276771                        ,      3.29,         1,WEST   ,        33,2018
00000356                        ,1632            ,19-AUG-18,04278004                        ,      4.69,         1,WEST   ,        33,2018
00000363                        ,0525            ,19-AUG-18,02247878                        ,         0,         1,CENTRAL,        33,2018
00000363                        ,0525            ,19-AUG-18,05940110                        ,      5.99,         1,CENTRAL,        33,2018
00000370                        ,3022            ,19-AUG-18,00321307                        ,      3.58,         2,SOUTH  ,        33,2018
00000382                        ,1404            ,19-AUG-18,00087652                        ,      1.99,         1,SOUTH  ,        33,2018
00000383                        ,0651            ,19-AUG-18,00094590                        ,       .99,         1,CENTRAL,        33,2018
00000393                        ,0308            ,20-AUG-18,06358939                        ,      2.29,         1,EAST   ,        33,2018
00000395                        ,0183            ,19-AUG-18,06089957                        ,        20,         4,EAST   ,        33,2018
00000398                        ,4249            ,20-AUG-18,03670308                        ,       2.5,         1,EAST   ,        33,2018
00000401                        ,1102            ,20-AUG-18,01023718                        ,      1.22,         1,EAST   ,        33,2018
00000401                        ,1102            ,20-AUG-18,00084775                        ,      7.96,         4,EAST   ,        33,2018
00000403                        ,0453            ,20-AUG-18,00385702                        ,      2.99,         1,EAST   ,        33,2018
00000404                        ,0053            ,20-AUG-18,00084759                        ,      1.29,         1,EAST   ,        33,2018
00000425                        ,0210            ,19-AUG-18,04780978                        ,      2.79,         1,EAST   ,        33,2018
00000438                        ,2322            ,20-AUG-18,06074103                        ,      2.99,         1,WEST   ,        33,2018
00000438                        ,2322            ,20-AUG-18,04707203                        ,      4.99,         1,WEST   ,        33,2018
00000439                        ,2433            ,20-AUG-18,05888884                        ,      3.29,         1,WEST   ,        33,2018
00000449                        ,4982            ,20-AUG-18,06350121                        ,      2.38,         2,WEST   ,        33,2018
00000449                        ,4982            ,20-AUG-18,05176019                        ,      4.29,         1,WEST   ,        33,2018
00000450                        ,3398            ,20-AUG-18,00084666                        ,      2.39,         1,SOUTH  ,        33,2018
00000456                        ,0642            ,20-AUG-18,03966226                        ,      2.03,         1,CENTRAL,        33,2018
00000461                        ,2371            ,20-AUG-18,05235955                        ,      1.25,         1,WEST   ,        33,2018
00000461                        ,2371            ,20-AUG-18,00491609                        ,      3.58,         2,WEST   ,        33,2018
00000461                        ,2371            ,20-AUG-18,00009012                        ,      4.47,         3,WEST   ,        33,2018
00000463                        ,0060            ,20-AUG-18,00328239                        ,      5.99,         1,EAST   ,        33,2018
00000469                        ,4126            ,20-AUG-18,05965641                        ,      6.49,         1,CENTRAL,        33,2018
00000471                        ,4766            ,20-AUG-18,00147500                        ,      1.98,         2,WEST   ,        33,2018
00000480                        ,4457            ,20-AUG-18,00101711                        ,        10,         1,SOUTH  ,        33,2018
00000481                        ,2436            ,20-AUG-18,01091372                        ,      1.67,         1,WEST   ,        33,2018
00000490                        ,0692            ,20-AUG-18,00135389                        ,      2.54,         2,CENTRAL,        33,2018
00000490                        ,0692            ,20-AUG-18,06596264                        ,      7.19,         1,CENTRAL,        33,2018
00000496                        ,1895            ,21-AUG-18,00097265                        ,         1,         1,EAST   ,        33,2018
00000503                        ,3214            ,21-AUG-18,04418724                        ,      1.98,         1,SOUTH  ,        33,2018
00000505                        ,3214            ,21-AUG-18,00008436                        ,       .96,         1,SOUTH  ,        33,2018
00000510                        ,0361            ,21-AUG-18,00908089                        ,         1,         1,SOUTH  ,        33,2018
00000510                        ,0361            ,21-AUG-18,06097969                        ,      1.09,         1,SOUTH  ,        33,2018
00000515                        ,0010            ,21-AUG-18,00746765                        ,      7.44,         1,EAST   ,        33,2018
00000517                        ,2607            ,21-AUG-18,00008457                        ,      4.99,         1,WEST   ,        33,2018
00000522                        ,1526            ,20-AUG-18,00089079                        ,      1.29,         1,CENTRAL,        33,2018
00000530                        ,1034            ,20-AUG-18,00072013                        ,      1.49,         1,EAST   ,        33,2018
00000535                        ,1631            ,20-AUG-18,00100759                        ,      3.18,         2,WEST   ,        33,2018
00000547                        ,4037            ,21-AUG-18,04352746                        ,      3.99,         1,EAST   ,        33,2018
00000547                        ,4037            ,21-AUG-18,06483062                        ,      6.49,         1,EAST   ,        33,2018
00000547                        ,4037            ,21-AUG-18,00761331                        ,     13.47,         3,EAST   ,        33,2018
00000553                        ,2260            ,21-AUG-18,01352625                        ,     12.07,         1,WEST   ,        33,2018
00000570                        ,3551            ,21-AUG-18,06295347                        ,      1.39,         1,SOUTH  ,        33,2018
00000570                        ,3551            ,21-AUG-18,00392734                        ,      2.29,         1,SOUTH  ,        33,2018
00000570                        ,3551            ,21-AUG-18,00191323                        ,      2.99,         1,SOUTH  ,        33,2018
00000578                        ,3418            ,21-AUG-18,00086275                        ,       2.5,         1,SOUTH  ,        33,2018
00000590                        ,1770            ,21-AUG-18,04224193                        ,      4.49,         2,CENTRAL,        33,2018
00000597                        ,2442            ,21-AUG-18,04476269                        ,      1.29,         1,WEST   ,        33,2018
00000607                        ,1034            ,21-AUG-18,05348851                        ,         2,         2,EAST   ,        33,2018
00000616                        ,3785            ,22-AUG-18,05107283                        ,      4.49,         1,EAST   ,        33,2018
00000620                        ,2507            ,22-AUG-18,00096929                        ,       .89,         1,WEST   ,        33,2018
00000622                        ,3672            ,22-AUG-18,00207119                        ,      1.89,         1,EAST   ,        33,2018
00000622                        ,3672            ,22-AUG-18,04029785                        ,      2.35,         1,EAST   ,        33,2018
00000622                        ,3672            ,22-AUG-18,05933183                        ,      7.49,         1,EAST   ,        33,2018
00000628                        ,3319            ,22-AUG-18,05301734                        ,      3.29,         1,EAST   ,        33,2018
00000637                        ,3486            ,22-AUG-18,05023281                        ,         3,         1,SOUTH  ,        33,2018
00000640                        ,3246            ,22-AUG-18,00077932                        ,      4.99,         1,SOUTH  ,        33,2018
00000666                        ,4453            ,22-AUG-18,00097265                        ,        .9,         1,SOUTH  ,        33,2018
00000666                        ,4453            ,22-AUG-18,00098544                        ,        .9,         1,SOUTH  ,        33,2018
00000669                        ,3889            ,22-AUG-18,00708946                        ,      4.99,         1,SOUTH  ,        33,2018
00000673                        ,2260            ,22-AUG-18,01367300                        ,      2.48,         2,WEST   ,        33,2018
00000677                        ,4594            ,22-AUG-18,00008555                        ,      1.32,         1,WEST   ,        33,2018
00000690                        ,2436            ,22-AUG-18,04321432                        ,      2.49,         1,WEST   ,        33,2018
00000705                        ,1699            ,22-AUG-18,04987409                        ,       .99,         1,EAST   ,        33,2018
00000705                        ,1699            ,22-AUG-18,05389405                        ,      3.98,         2,EAST   ,        33,2018
00000711                        ,1618            ,22-AUG-18,06801548                        ,         1,         1,WEST   ,        33,2018
00000734                        ,4719            ,23-AUG-18,05879853                        ,      1.58,         2,CENTRAL,        33,2018
00000749                        ,3840            ,23-AUG-18,00097218                        ,         1,         1,EAST   ,        33,2018
00000762                        ,1261            ,23-AUG-18,06065002                        ,      5.99,         1,CENTRAL,        33,2018
00000767                        ,1308            ,23-AUG-18,03966226                        ,      1.65,         1,SOUTH  ,        33,2018
00000769                        ,1245            ,23-AUG-18,06608638                        ,      3.99,         1,EAST   ,        33,2018
00000778                        ,1797            ,23-AUG-18,05398851                        ,      5.79,         1,CENTRAL,        33,2018
00000783                        ,0808            ,23-AUG-18,01376690                        ,      8.23,         2,CENTRAL,        33,2018
00000785                        ,1532            ,23-AUG-18,04945538                        ,         1,         1,WEST   ,        33,2018
00000785                        ,1532            ,23-AUG-18,06107784                        ,         1,         1,WEST   ,        33,2018
00000800                        ,1265            ,23-AUG-18,00101328                        ,      2.24,         1,EAST   ,        33,2018
00000800                        ,1265            ,23-AUG-18,06075820                        ,      2.77,         1,EAST   ,        33,2018
00000802                        ,2391            ,23-AUG-18,03672256                        ,      6.29,         1,WEST   ,        33,2018
00000804                        ,2844            ,23-AUG-18,05107297                        ,      4.99,         1,CENTRAL,        33,2018
00000810                        ,2435            ,23-AUG-18,06260525                        ,       .88,         1,WEST   ,        33,2018
00000819                        ,1916            ,23-AUG-18,00953138                        ,     10.49,         1,WEST   ,        33,2018
00000821                        ,1729            ,23-AUG-18,00405372                        ,         0,         1,CENTRAL,        33,2018
00000828                        ,2442            ,24-AUG-18,00548897                        ,      2.79,         1,WEST   ,        33,2018
00000830                        ,2780            ,24-AUG-18,00099446                        ,      3.38,         2,WEST   ,        33,2018
00000831                        ,1012            ,24-AUG-18,00125606                        ,      1.49,         1,EAST   ,        33,2018
00000834                        ,1895            ,24-AUG-18,00678654                        ,       1.5,         1,EAST   ,        33,2018
00000835                        ,0361            ,24-AUG-18,01088286                        ,      7.28,         2,SOUTH  ,        33,2018
00000841                        ,2507            ,24-AUG-18,00644273                        ,      1.59,         1,WEST   ,        33,2018
00000852                        ,0651            ,24-AUG-18,00093546                        ,      5.58,         2,CENTRAL,        33,2018
00000865                        ,0210            ,23-AUG-18,04780978                        ,       2.5,         1,EAST   ,        33,2018
00000874                        ,3246            ,25-AUG-18,00096849                        ,      2.49,         1,SOUTH  ,        33,2018
00000881                        ,0812            ,23-AUG-18,05795479                        ,      3.49,         1,CENTRAL,        33,2018
00000882                        ,3186            ,23-AUG-18,00098619                        ,         3,         3,CENTRAL,        33,2018
00000887                        ,1015            ,24-AUG-18,06836299                        ,         0,         1,EAST   ,        33,2018
00000888                        ,2291            ,24-AUG-18,05626912                        ,      2.99,         1,SOUTH  ,        33,2018
00000889                        ,4171            ,24-AUG-18,05548597                        ,         1,         1,EAST   ,        33,2018
