BASKET_NUM                      ,HSHD_NUM        ,PURCHASE_,PRODUCT_NUM                     ,     SPEND,     UNITS,STORE_R,  WEEK_NUM,YEAR
00000911                        ,0789            ,24-AUG-18,06734850                        ,      2.99,         1,CENTRAL,        33,2018
00000916                        ,0692            ,24-AUG-18,00086372                        ,       2.5,         1,CENTRAL,        33,2018
00000918                        ,4293            ,24-AUG-18,00093052                        ,      1.58,         2,SOUTH  ,        33,2018
00000937                        ,1102            ,24-AUG-18,00008487                        ,      1.18,         2,EAST   ,        33,2018
00000940                        ,4005            ,24-AUG-18,05387203                        ,      1.49,         1,WEST   ,        33,2018
00000941                        ,1195            ,24-AUG-18,00079149                        ,      2.99,         1,EAST   ,        33,2018
00000943                        ,3111            ,24-AUG-18,03680972                        ,      1.03,         1,SOUTH  ,        33,2018
00000961                        ,2077            ,25-AUG-18,00099096                        ,      2.39,         1,EAST   ,        33,2018
00000975                        ,1245            ,25-AUG-18,00099848                        ,      1.79,         1,EAST   ,        33,2018
00000980                        ,3014            ,25-AUG-18,05514566                        ,      4.49,         1,SOUTH  ,        33,2018
00000988                        ,1205            ,25-AUG-18,01042091                        ,      2.99,         1,EAST   ,        33,2018
00000989                        ,0651            ,25-AUG-18,00103092                        ,      5.97,         1,CENTRAL,        33,2018
00000996                        ,2435            ,25-AUG-18,00698502                        ,      4.98,         2,WEST   ,        33,2018
00001001                        ,2617            ,25-AUG-18,05390475                        ,      2.99,         1,WEST   ,        33,2018
00001002                        ,2420            ,25-AUG-18,01411413                        ,      5.45,         1,WEST   ,        33,2018
00001005                        ,0815            ,25-AUG-18,00788937                        ,      1.99,         1,CENTRAL,        33,2018
00001007                        ,0682            ,25-AUG-18,00094548                        ,      1.29,         1,CENTRAL,        33,2018
00001010                        ,2178            ,25-AUG-18,00099172                        ,         1,         1,SOUTH  ,        33,2018
00001012                        ,3496            ,25-AUG-18,01412768                        ,      7.71,         1,SOUTH  ,        33,2018
00001013                        ,0992            ,25-AUG-18,00554773                        ,      2.19,         1,EAST   ,        33,2018
00001013                        ,0992            ,25-AUG-18,00102307                        ,      7.99,         1,EAST   ,        33,2018
00001026                        ,4065            ,25-AUG-18,00086362                        ,       2.5,         1,EAST   ,        33,2018
00001027                        ,1277            ,25-AUG-18,03679523                        ,      6.99,         1,CENTRAL,        33,2018
00001030                        ,1446            ,25-AUG-18,04719542                        ,      1.89,         1,SOUTH  ,        33,2018
00001035                        ,3418            ,25-AUG-18,00385965                        ,         3,         1,SOUTH  ,        33,2018
00001036                        ,2148            ,25-AUG-18,04329650                        ,      2.49,         1,CENTRAL,        33,2018
00001038                        ,2629            ,25-AUG-18,01391420                        ,      8.27,         3,WEST   ,        33,2018
00001042                        ,3523            ,25-AUG-18,00787880                        ,      5.99,         1,SOUTH  ,        33,2018
00001049                        ,1748            ,25-AUG-18,05951581                        ,       7.5,         3,WEST   ,        33,2018
00001053                        ,1187            ,25-AUG-18,06785534                        ,         6,         2,EAST   ,        33,2018
00001054                        ,1275            ,25-AUG-18,05473089                        ,      1.99,         1,EAST   ,        33,2018
00001063                        ,1187            ,26-AUG-18,00279388                        ,      3.29,         1,EAST   ,        34,2018
00001066                        ,0422            ,26-AUG-18,02463853                        ,      1.49,         1,CENTRAL,        34,2018
00001069                        ,1015            ,26-AUG-18,00100454                        ,         1,         1,EAST   ,        34,2018
00001075                        ,2512            ,26-AUG-18,00315633                        ,      3.98,         2,WEST   ,        34,2018
00001075                        ,2512            ,26-AUG-18,06715542                        ,      6.99,         3,WEST   ,        34,2018
00001080                        ,2433            ,26-AUG-18,06789314                        ,      4.49,         1,WEST   ,        34,2018
00001081                        ,3164            ,26-AUG-18,04671005                        ,      1.69,         1,SOUTH  ,        34,2018
00001081                        ,3164            ,26-AUG-18,06018187                        ,      1.99,         1,SOUTH  ,        34,2018
00001090                        ,4159            ,26-AUG-18,00709927                        ,      3.49,         1,SOUTH  ,        34,2018
00001090                        ,4159            ,26-AUG-18,05290844                        ,      3.83,         1,SOUTH  ,        34,2018
00001093                        ,0438            ,25-AUG-18,00008492                        ,         2,         1,CENTRAL,        33,2018
00001093                        ,0438            ,25-AUG-18,05918652                        ,      7.69,         1,CENTRAL,        33,2018
00001093                        ,0438            ,25-AUG-18,05710545                        ,      9.33,         1,CENTRAL,        33,2018
00001100                        ,0605            ,26-AUG-18,00087179                        ,      2.29,         1,CENTRAL,        34,2018
00001102                        ,2572            ,26-AUG-18,00008497                        ,      2.19,         1,WEST   ,        34,2018
00001104                        ,0184            ,26-AUG-18,00094724                        ,      1.49,         1,EAST   ,        34,2018
00001107                        ,3232            ,26-AUG-18,00008492                        ,       .77,         1,EAST   ,        34,2018
00001112                        ,1441            ,26-AUG-18,06786865                        ,      4.49,         1,WEST   ,        34,2018
00001113                        ,4778            ,26-AUG-18,01056870                        ,      2.29,         1,WEST   ,        34,2018
00001114                        ,1241            ,26-AUG-18,00543925                        ,         1,         1,EAST   ,        34,2018
00001116                        ,0053            ,26-AUG-18,05074386                        ,      4.24,         1,EAST   ,        34,2018
00001116                        ,0053            ,26-AUG-18,05501298                        ,      5.49,         1,EAST   ,        34,2018
00001122                        ,4974            ,26-AUG-18,02778067                        ,      1.39,         1,CENTRAL,        34,2018
00001123                        ,4809            ,26-AUG-18,06035661                        ,      2.99,         1,CENTRAL,        34,2018
00001143                        ,4740            ,26-AUG-18,05125337                        ,      3.99,         1,SOUTH  ,        34,2018
00001150                        ,1885            ,26-AUG-18,06814900                        ,         5,         3,SOUTH  ,        34,2018
00001163                        ,1404            ,27-AUG-18,00995193                        ,      2.99,         1,SOUTH  ,        34,2018
00001169                        ,2143            ,27-AUG-18,06277861                        ,      4.49,         1,EAST   ,        34,2018
00001203                        ,3889            ,27-AUG-18,05216751                        ,         2,         2,SOUTH  ,        34,2018
00001203                        ,3889            ,27-AUG-18,05634572                        ,      2.99,         1,SOUTH  ,        34,2018
00001209                        ,1748            ,26-AUG-18,04309877                        ,      1.99,         1,WEST   ,        34,2018
00001220                        ,3784            ,26-AUG-18,00088718                        ,       .99,         1,CENTRAL,        34,2018
00001228                        ,2453            ,26-AUG-18,00085383                        ,         1,         1,WEST   ,        34,2018
00001234                        ,2022            ,27-AUG-18,03740398                        ,         2,         2,SOUTH  ,        34,2018
00001241                        ,0692            ,27-AUG-18,00125868                        ,      4.99,         1,CENTRAL,        34,2018
00001242                        ,0060            ,27-AUG-18,00091200                        ,      2.36,         4,EAST   ,        34,2018
00001242                        ,0060            ,27-AUG-18,01078473                        ,      2.89,         1,EAST   ,        34,2018
00001243                        ,3044            ,27-AUG-18,06070935                        ,      2.99,         1,EAST   ,        34,2018
00001261                        ,4766            ,27-AUG-18,00081573                        ,         3,         2,WEST   ,        34,2018
00001267                        ,3551            ,27-AUG-18,05301530                        ,     12.49,         1,SOUTH  ,        34,2018
00001281                        ,2322            ,27-AUG-18,00667655                        ,      1.99,         1,WEST   ,        34,2018
00001291                        ,3820            ,27-AUG-18,05352705                        ,      2.09,         1,CENTRAL,        34,2018
00001328                        ,1122            ,28-AUG-18,04718688                        ,      3.29,         1,EAST   ,        34,2018
00001340                        ,1632            ,28-AUG-18,00104096                        ,     12.99,         1,WEST   ,        34,2018
00001341                        ,2291            ,28-AUG-18,06289427                        ,        .3,         1,SOUTH  ,        34,2018
00001341                        ,2291            ,28-AUG-18,06816689                        ,        10,         1,SOUTH  ,        34,2018
00001342                        ,3800            ,28-AUG-18,00094186                        ,       .49,         1,CENTRAL,        34,2018
00001376                        ,4878            ,29-AUG-18,00084878                        ,      1.29,         1,EAST   ,        34,2018
00001377                        ,2322            ,29-AUG-18,00009276                        ,        .5,         1,WEST   ,        34,2018
00001403                        ,3398            ,29-AUG-18,06598205                        ,      7.99,         1,SOUTH  ,        34,2018
00001409                        ,2555            ,28-AUG-18,00315746                        ,         1,         1,WEST   ,        34,2018
00001430                        ,1786            ,28-AUG-18,00946793                        ,      3.98,         2,WEST   ,        34,2018
00001437                        ,3358            ,28-AUG-18,06439719                        ,      2.99,         1,SOUTH  ,        34,2018
00001438                        ,3411            ,27-AUG-18,03032076                        ,      4.39,         1,SOUTH  ,        34,2018
00001439                        ,2504            ,28-AUG-18,00008491                        ,      1.69,         1,WEST   ,        34,2018
00001444                        ,2148            ,28-AUG-18,00386808                        ,         5,         2,CENTRAL,        34,2018
00001452                        ,1699            ,28-AUG-18,05907578                        ,     35.97,         3,EAST   ,        34,2018
00001453                        ,3655            ,28-AUG-18,00333348                        ,      5.98,         2,SOUTH  ,        34,2018
00001473                        ,1473            ,29-AUG-18,00094562                        ,      1.79,         1,WEST   ,        34,2018
00001473                        ,1473            ,29-AUG-18,00972120                        ,      2.99,         1,WEST   ,        34,2018
00001485                        ,1241            ,29-AUG-18,00084666                        ,      1.99,         1,EAST   ,        34,2018
00001489                        ,3214            ,29-AUG-18,04113219                        ,      2.99,         1,SOUTH  ,        34,2018
00001538                        ,0159            ,29-AUG-18,00102549                        ,         0,         1,EAST   ,        34,2018
00001542                        ,4037            ,29-AUG-18,00096049                        ,      1.79,         1,EAST   ,        34,2018
00001545                        ,1270            ,29-AUG-18,00321350                        ,      2.19,         1,CENTRAL,        34,2018
00001569                        ,1647            ,30-AUG-18,06472562                        ,       .99,         1,WEST   ,        34,2018
00001569                        ,1647            ,30-AUG-18,05628995                        ,         1,         1,WEST   ,        34,2018
00001569                        ,1647            ,30-AUG-18,00094624                        ,      1.49,         1,WEST   ,        34,2018
00001576                        ,0720            ,30-AUG-18,02803641                        ,      3.19,         1,CENTRAL,        34,2018
00001582                        ,3758            ,30-AUG-18,06772600                        ,      2.07,         1,CENTRAL,        34,2018
00001582                        ,3758            ,30-AUG-18,00009211                        ,      2.84,         1,CENTRAL,        34,2018
00001593                        ,1618            ,31-AUG-18,05731256                        ,      5.79,         1,WEST   ,        34,2018
00001594                        ,1241            ,31-AUG-18,02617246                        ,      3.99,         1,EAST   ,        34,2018
00001621                        ,4724            ,30-AUG-18,00490960                        ,      1.69,         1,WEST   ,        34,2018
00001659                        ,1446            ,30-AUG-18,05826206                        ,      1.99,         1,SOUTH  ,        34,2018
00001675                        ,3551            ,31-AUG-18,00097762                        ,      1.99,         1,SOUTH  ,        34,2018
00001687                        ,4159            ,31-AUG-18,00385962                        ,         3,         1,SOUTH  ,        34,2018
00001689                        ,2707            ,31-AUG-18,05386499                        ,      1.99,         1,EAST   ,        34,2018
00001695                        ,3840            ,31-AUG-18,04867967                        ,         2,         2,EAST   ,        34,2018
00001695                        ,3840            ,31-AUG-18,04864286                        ,      9.99,         1,EAST   ,        34,2018
00001702                        ,3687            ,31-AUG-18,00086139                        ,       .75,         1,SOUTH  ,        34,2018
00001708                        ,3411            ,31-AUG-18,00643033                        ,      3.19,         1,SOUTH  ,        34,2018
00001711                        ,4183            ,31-AUG-18,04726440                        ,       .99,         1,WEST   ,        34,2018
00001711                        ,4183            ,31-AUG-18,04664694                        ,      1.98,         2,WEST   ,        34,2018
00001733                        ,2175            ,31-AUG-18,06101853                        ,      9.99,         1,WEST   ,        34,2018
00001746                        ,0308            ,31-AUG-18,06358939                        ,      2.29,         1,EAST   ,        34,2018
00001767                        ,1446            ,31-AUG-18,00921620                        ,       .99,         1,SOUTH  ,        34,2018
00001769                        ,2629            ,31-AUG-18,04476531                        ,      2.03,         1,WEST   ,        34,2018
00001776                        ,4405            ,01-SEP-18,00089350                        ,      2.99,         1,EAST   ,        34,2018
00001784                        ,1632            ,01-SEP-18,00555517                        ,      8.29,         1,WEST   ,        34,2018
00001785                        ,0590            ,01-SEP-18,00143814                        ,      2.29,         1,CENTRAL,        34,2018
00001792                        ,3164            ,01-SEP-18,00416498                        ,      7.98,         2,SOUTH  ,        34,2018
00001795                        ,1433            ,01-SEP-18,00086012                        ,        10,         4,WEST   ,        34,2018
00001801                        ,4011            ,01-SEP-18,00101687                        ,      2.49,         1,SOUTH  ,        34,2018
00001801                        ,4011            ,01-SEP-18,01385889                        ,      5.81,         1,SOUTH  ,        34,2018
00001807                        ,0789            ,01-SEP-18,04542624                        ,      9.77,         1,CENTRAL,        34,2018
00001814                        ,0438            ,01-SEP-18,00009004                        ,      1.05,         3,CENTRAL,        34,2018
00001823                        ,2629            ,01-SEP-18,05666152                        ,        18,        12,WEST   ,        34,2018
00001856                        ,3655            ,01-SEP-18,01083000                        ,      2.99,         1,SOUTH  ,        34,2018
00001858                        ,0099            ,01-SEP-18,00147500                        ,       .99,         1,SOUTH  ,        34,2018
00001871                        ,1245            ,01-SEP-18,00084759                        ,      1.16,         1,EAST   ,        34,2018
00001871                        ,1245            ,01-SEP-18,00321448                        ,      2.49,         1,EAST   ,        34,2018
00001874                        ,0183            ,01-SEP-18,04734913                        ,      1.99,         1,EAST   ,        34,2018
00001875                        ,0010            ,01-SEP-18,00761347                        ,      5.49,         1,EAST   ,        34,2018
00001879                        ,1709            ,01-SEP-18,02992192                        ,      4.69,         1,CENTRAL,        34,2018
00001880                        ,1709            ,01-SEP-18,00101656                        ,      3.99,         1,CENTRAL,        34,2018
00001891                        ,1990            ,01-SEP-18,00678625                        ,       .49,         1,CENTRAL,        34,2018
00001910                        ,0779            ,01-SEP-18,00676415                        ,      2.99,         1,CENTRAL,        34,2018
00001913                        ,0401            ,01-SEP-18,00959525                        ,      2.24,         1,CENTRAL,        34,2018
00001917                        ,4146            ,01-SEP-18,00093161                        ,      2.99,         1,WEST   ,        34,2018
00001924                        ,2244            ,01-SEP-18,00524757                        ,      2.69,         1,CENTRAL,        34,2018
00001942                        ,2391            ,02-SEP-18,01091186                        ,      1.99,         1,WEST   ,        35,2018
00001953                        ,3964            ,02-SEP-18,00084814                        ,      2.19,         1,WEST   ,        35,2018
00001955                        ,0514            ,02-SEP-18,04029886                        ,      1.59,         1,CENTRAL,        35,2018
00001955                        ,0514            ,02-SEP-18,04483143                        ,      2.49,         1,CENTRAL,        35,2018
00001960                        ,0554            ,02-SEP-18,00761736                        ,       .89,         1,CENTRAL,        35,2018
00001960                        ,0554            ,02-SEP-18,03670278                        ,       .99,         1,CENTRAL,        35,2018
00001966                        ,2077            ,02-SEP-18,00084916                        ,      1.49,         1,EAST   ,        35,2018
00001966                        ,2077            ,02-SEP-18,03683795                        ,      1.59,         1,EAST   ,        35,2018
00001966                        ,2077            ,02-SEP-18,01400853                        ,      5.32,         1,EAST   ,        35,2018
00001971                        ,1809            ,01-SEP-18,00097506                        ,      2.99,         1,SOUTH  ,        34,2018
00001987                        ,1873            ,02-SEP-18,06735193                        ,      6.49,         1,CENTRAL,        35,2018
00002004                        ,4623            ,02-SEP-18,00075929                        ,      2.99,         1,EAST   ,        35,2018
00002011                        ,1187            ,01-SEP-18,06822717                        ,       2.5,         1,EAST   ,        34,2018
00002015                        ,2572            ,02-SEP-18,00441634                        ,       2.5,         1,WEST   ,        35,2018
00002032                        ,3940            ,02-SEP-18,05381493                        ,      2.29,         1,EAST   ,        35,2018
00002046                        ,2756            ,02-SEP-18,02505257                        ,      1.49,         1,CENTRAL,        35,2018
00002050                        ,1895            ,03-SEP-18,00086328                        ,        .8,         2,EAST   ,        35,2018
00002066                        ,2175            ,02-SEP-18,02315612                        ,      1.99,         1,WEST   ,        35,2018
00002067                        ,2780            ,02-SEP-18,06180254                        ,      2.29,         1,WEST   ,        35,2018
00002067                        ,2780            ,02-SEP-18,06764017                        ,      2.99,         1,WEST   ,        35,2018
00002076                        ,2507            ,02-SEP-18,04967420                        ,       2.5,         1,WEST   ,        35,2018
